id_victima,grupo_edad,sexo,gravedad,es_fallecido,es_hombre,es_adulto_mayor,edad_orden
3128,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3129,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3130,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3131,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3132,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3133,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3134,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3135,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3136,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3137,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3138,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3139,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3140,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3141,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3142,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3143,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3144,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3145,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3146,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3147,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3148,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3149,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3150,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3151,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3152,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3153,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3154,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3155,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3156,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3157,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3158,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3159,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3160,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3161,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3162,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3163,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3164,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3165,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3166,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3167,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3168,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3169,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3170,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3171,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3172,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3173,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3174,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3175,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3176,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3177,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3178,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3179,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3180,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3181,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3182,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3183,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3184,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3185,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3186,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3187,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3188,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3189,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3190,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3191,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3192,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3193,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3194,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3195,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3196,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3197,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3198,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3199,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3200,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3201,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3202,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3203,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3204,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3205,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3206,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3207,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3208,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3209,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3210,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3211,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3212,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3213,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3214,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3215,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3216,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3217,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3218,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3219,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3220,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3221,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3222,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3223,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3224,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3225,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3226,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3227,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3228,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3229,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3230,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3231,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3232,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3233,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3234,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3235,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3236,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3237,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3238,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3239,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3240,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3241,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3242,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3243,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3244,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3245,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3246,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3247,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3248,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3249,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3250,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3251,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3252,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3253,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3254,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3255,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3256,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3257,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3258,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3259,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3260,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3261,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3262,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3263,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3264,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3265,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3266,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3267,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3268,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3269,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3270,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3271,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3272,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3273,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3274,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3275,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3276,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3277,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3278,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3279,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3280,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3281,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3282,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3283,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3284,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3285,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3286,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3287,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3288,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3289,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3290,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3291,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3292,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3293,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3294,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3295,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3296,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3297,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3298,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3299,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3300,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3301,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3302,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3303,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3304,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3305,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3306,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3307,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3308,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3309,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3310,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3311,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3312,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3313,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3314,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3315,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3316,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3317,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3318,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3319,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3320,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3321,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3322,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3323,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3324,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3325,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3326,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3327,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3328,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3329,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3330,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3331,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3332,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3333,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3334,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3335,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3336,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3337,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3338,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3339,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3340,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3341,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3342,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3343,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3344,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3345,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3346,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3347,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3348,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3349,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3350,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3351,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3352,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3353,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3354,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3355,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3356,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3357,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3358,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3359,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3360,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3361,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3362,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3363,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3364,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3365,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3366,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3367,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3368,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3369,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3370,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3371,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3372,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3373,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3374,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3375,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3376,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3377,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3378,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3379,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3380,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3381,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3382,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3383,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3384,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3385,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3386,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3387,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3388,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3389,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3390,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3391,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3392,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3393,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3394,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3395,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3396,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3397,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3398,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3399,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3400,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3401,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3402,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3403,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3404,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3405,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3406,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3407,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3408,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3409,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3410,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3411,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3412,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3413,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3414,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3415,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3416,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3417,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3418,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3419,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3420,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3421,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3422,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3423,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3424,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3425,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3426,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3427,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3428,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3429,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3430,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3431,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3432,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3433,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3434,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3435,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3436,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3437,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3438,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3439,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3440,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3441,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3442,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3443,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3444,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3445,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3446,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3447,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3448,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3449,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3450,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3451,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3452,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3453,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3454,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3455,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3456,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3457,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3458,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3459,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3460,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3461,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3462,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3463,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3464,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3465,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3466,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3467,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3468,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3469,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3470,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3471,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3472,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3473,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3474,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3475,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3476,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3477,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3478,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3479,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3480,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3481,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3482,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3483,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3484,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3485,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3486,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3487,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3488,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3489,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3490,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3491,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3492,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3493,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3494,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3495,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3496,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3497,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3498,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3499,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3500,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3501,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3502,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3503,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3504,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3505,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3506,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3507,De 30 a 39 anos,Hombre,Herido,0,1,0,3
3508,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3509,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3510,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3511,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3512,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3513,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3514,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3515,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3516,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3517,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3518,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3519,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3520,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3521,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3522,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3523,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3524,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3525,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3526,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3527,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3528,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3529,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3530,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3531,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3532,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3533,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3534,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3535,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3536,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3537,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3538,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3539,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3540,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3541,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3542,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3543,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3544,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3545,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3546,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3547,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3548,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3549,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3550,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3551,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3552,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3553,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3554,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3555,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3556,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3557,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3558,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3559,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3560,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3561,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3562,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3563,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3564,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3565,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3566,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3567,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3568,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3569,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3570,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3571,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3572,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3573,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3574,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3575,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3576,De 30 a 39 anos,Mujer,Herido,0,0,0,3
3577,De 30 a 39 anos,Mujer,Herido,0,0,0,3
